Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,1.4189384,0.01997792,953.6,-0.05285103437490761,-0.05285103437490761,1.0
20000,1.4193819,0.019538661,833.2727272727273,0.324503218178341,0.324503218178341,1.0
30000,1.4198523,0.024561618,927.25,0.662080965063069,0.662080965063069,1.0
40000,1.4184957,0.015187777,796.6666666666666,-0.17367988091427833,-0.17367988091427833,1.0
50000,1.4171782,-0.0008367247,2240.5,3.5241452800109982,3.5241452800109982,1.0
60000,1.4172677,0.016994862,1891.0,-1.7582934756646864,-1.7582934756646864,1.0
70000,1.4176723,0.046766777,3453.0,-3.2628695610910654,-3.2628695610910654,1.0
80000,1.4174253,0.009833969,4895.0,-0.051995784509927034,-0.051995784509927034,1.0
90000,1.4168898,0.09435384,576.0,0.8424034845083952,0.8424034845083952,1.0
100000,1.4169987,0.1486748,None,None,None,1.0
110000,1.4171048,0.17327072,5501.0,10.647353474982083,10.647353474982083,1.0
120000,1.4180925,0.21593311,5659.25,13.851734886164195,13.851734886164195,1.0
130000,1.4175756,0.26205373,948.0,5.285083761438727,5.285083761438727,1.0
140000,1.4173728,0.34125522,1134.2,8.771104945242405,8.771104945242405,1.0
150000,1.4180982,0.43829137,1729.5,15.400493002186218,15.400493002186218,1.0
160000,1.4184229,0.53522,881.75,10.649303302168846,10.649303302168846,1.0
170000,1.418474,0.63325423,7851.0,59.527062975714216,59.527062975714216,1.0
180000,1.4181205,0.73753226,3056.0,46.34875859816869,46.34875859816869,1.0
190000,1.4165313,0.8453631,1699.0,27.781041716535885,27.781041716535885,1.0
200000,1.4144684,0.9614119,None,None,None,1.0
210000,1.4132143,1.0754467,None,None,None,1.0
220000,1.4122595,1.1910336,5810.0,110.82714964449406,110.82714964449406,1.0
230000,1.4113125,1.3043342,8073.0,151.09830731898546,151.09830731898546,1.0
240000,1.4104296,1.4250063,6343.5,133.44734928756952,133.44734928756952,1.0
250000,1.409476,1.5396556,14975.0,263.96906092762947,263.96906092762947,1.0
260000,1.4080371,1.6456687,3273.0,83.39957982301712,83.39957982301712,1.0
270000,1.4069884,1.7570132,8732.0,204.49781788885593,204.49781788885593,1.0
280000,1.4061542,1.8598593,None,None,None,1.0
290000,1.4046619,1.9655266,11745.0,275.65728126466274,275.65728126466274,1.0
300000,1.4029602,2.070542,None,None,None,1.0
310000,1.4019752,2.1746814,None,None,None,1.0
320000,1.4011722,2.269676,None,None,None,1.0
330000,1.4000032,2.3735995,None,None,None,1.0
340000,1.3990532,2.4741228,None,None,None,1.0
350000,1.3984187,2.571345,None,None,None,1.0
360000,1.3982422,2.6665478,None,None,None,1.0
370000,1.3974758,2.7730823,None,None,None,1.0
380000,1.3964758,2.8722248,None,None,None,1.0
390000,1.3953806,2.9722028,None,None,None,1.0
400000,1.3944868,3.0750835,None,None,None,1.0
410000,1.3938781,3.1784053,None,None,None,1.0
420000,1.3933667,3.2858465,None,None,None,1.0
430000,1.3927017,3.394911,None,None,None,1.0
440000,1.3920946,3.504974,None,None,None,1.0
450000,1.3915408,3.611211,None,None,None,1.0
460000,1.3912327,3.707223,None,None,None,1.0
470000,1.391015,3.789669,None,None,None,1.0
480000,1.3907704,3.857271,None,None,None,1.0
490000,1.3905865,3.9064057,None,None,None,1.0
500000,1.3905071,3.9331176,None,None,None,1.0
